,WIFI_RX_PER_F5885_BW20_P-93_C1,WIFI_RX_PER_F5885_BW20_P-93_C1,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5885, ,,,,,,,,,,,,
,WIFI_RX_PER_F5210_BW80_P-88_C0,WIFI_RX_PER_F5210_BW80_P-88_C0,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5210, ,,,,,,,,,,,,
,WIFI_RX_PER_F5210_BW80_P-88_C1,WIFI_RX_PER_F5210_BW80_P-88_C1,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5210, ,,,,,,,,,,,,
,WIFI_RX_PER_F5290_BW80_P-88_C0,WIFI_RX_PER_F5290_BW80_P-88_C0,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5290, ,,,,,,,,,,,,
,WIFI_RX_PER_F5290_BW80_P-88_C1,WIFI_RX_PER_F5290_BW80_P-88_C1,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5290, ,,,,,,,,,,,,
,WIFI_RX_PER_F5530_BW80_P-88_C0,WIFI_RX_PER_F5530_BW80_P-88_C0,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5530, ,,,,,,,,,,,,
,WIFI_RX_PER_F5530_BW80_P-88_C1,WIFI_RX_PER_F5530_BW80_P-88_C1,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5530, ,,,,,,,,,,,,
,WIFI_RX_PER_F5775_BW80_P-88_C0,WIFI_RX_PER_F5775_BW80_P-88_C0,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5775, ,,,,,,,,,,,,
,WIFI_RX_PER_F5775_BW80_P-88_C1,WIFI_RX_PER_F5775_BW80_P-88_C1,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5775, ,,,,,,,,,,,,
,WIFI_RX_PER_F5855_BW80_P-88_C0,WIFI_RX_PER_F5855_BW80_P-88_C0,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5855, ,,,,,,,,,,,,
,WIFI_RX_PER_F5855_BW80_P-88_C1,WIFI_RX_PER_F5855_BW80_P-88_C1,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5855, ,,,,,,,,,,,,
,WIFI_RX_PER_F2412_BW20_P-90_C0,WIFI_RX_PER_F2412_BW20_P-90_C0,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,2412, ,,,,,,,,,,,,
,WIFI_RX_PER_F2412_BW20_P-90_C1,WIFI_RX_PER_F2412_BW20_P-90_C1,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,2412, ,,,,,,,,,,,,
,WIFI_RX_PER_F2437_BW20_P-90_C0,WIFI_RX_PER_F2437_BW20_P-90_C0,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,2437, ,,,,,,,,,,,,
,WIFI_RX_PER_F2437_BW20_P-90_C1,WIFI_RX_PER_F2437_BW20_P-90_C1,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,2437, ,,,,,,,,,,,,
,WIFI_RX_PER_F2472_BW20_P-90_C0,WIFI_RX_PER_F2472_BW20_P-90_C0,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,2472, ,,,,,,,,,,,,
,WIFI_RX_PER_F2472_BW20_P-90_C1,WIFI_RX_PER_F2472_BW20_P-90_C1,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,2472, ,,,,,,,,,,,,
,WIFI_RX_PATHLOSS_F5180_BW20_P-93_C0,WIFI_RX_PATHLOSS_F5180_BW20_P-93_C0,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5180, ,,,,,,,,,,,,
,WIFI_RX_PATHLOSS_F5180_BW20_P-93_C1,WIFI_RX_PATHLOSS_F5180_BW20_P-93_C1,y,5G,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5180, ,,,,,,,,,,,,
